"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050767","regulation of neurogenesis","154/4203","378/18860",0.407407407407407,1.82814744318432,8.7095469306091,3.50964616778518e-16,1.4752212725257e-13,9.90582237672421e-14,"EZH2/HMGB2/CDKL5/PAK1/ASPM/DYNLT1/NTN1/CXCR4/BCL11A/RAPGEF2/SHOX2/OBSL1/ZNF365/TBC1D24/TP53/ULK2/FN1/IL1RAPL1/CAMK2B/MAP2K1/STAU2/HIF1A/BRAF/RTN4R/FEZF2/YWHAH/ITPKA/ANXA2/FXR1/SMO/SRRT/KIAA0319/NEURL1/MAPT/KIFAP3/RUFY3/RELN/S100A10/NOS1/ZEB2/GRM5/RELA/LYN/NEGR1/GFAP/MDK/BRINP1/BAIAP2/PPP3CA/WNT5A/HEY1/SOX11/SYT4/NRP1/PLXNB2/NPTN/AMIGO1/SHANK3/ID4/MAP6/PLXNC1/CTNNA1/BIN1/TNFRSF12A/CDKL3/SEMA4D/SHTN1/IFRD1/CDK5/FGF13/MAPRE3/ITGB1/L1CAM/SLITRK1/TSPO/NAP1L1/CUX2/PTPRD/TGFB1/THY1/HES1/QKI/NEFL/HDAC6/IL6ST/ATXN1/VEGFA/RGMA/BDNF/PRTG/NOTCH1/NTRK2/MCF2/METRN/PTPRZ1/TREM2/YAP1/KIT/ABCC8/CHD7/B2M/EFNA5/TIAM1/PCM1/HES2/MYRF/BMP7/IL34/CX3CR1/ASCL1/ARHGAP4/HOXB3/RNF112/EPHA7/EFNB3/ZNF488/MAG/SOX10/HES6/MAP3K13/LPAR3/RGS14/NTRK3/EPHA4/CLCF1/PTN/IGDCC4/FSTL4/DAB1/PROX1/GLI3/NR1D1/LRP2/DLX1/DAAM2/SLIT1/LHX2/LRP8/SLIT2/TIAM2/DRAXIN/BMP2/DMRTA2/DLL3/EPHB2/LDLR/RHEB/POU4F1/CX3CL1/LEF1/DLX2/TNR/LIF/CDH1",154
"GO:0007269","neurotransmitter secretion","80/4203","154/18860",0.519480519480519,2.3310498685231,8.881385140455,7.01476166463607e-16,2.60165131150179e-13,1.74695798236324e-13,"CACNA1B/SYNJ1/CPLX3/PCLO/ERC2/SYT7/PRKCB/PRKCG/NPY/SYT5/STX1A/MICU3/STXBP5/SNCA/SNCG/TPRG1L/SYN2/SV2B/NAPB/RAB3A/MEF2C/BRAF/VAMP2/SYP/SYT13/CALM3/PREPL/RIMS1/SYN1/STXBP1/SLC32A1/BRSK1/PPFIA3/CAMK2A/HRH3/ATP2A2/PPFIA2/PTPRN2/SEPTIN5/MYOF/RIMS2/PPP3CA/TSPOAP1/SYNGR3/EFR3A/STX1B/DOC2B/SYT1/SYT4/RIMS3/MCTP1/CACNB4/CPLX1/LIN7B/CASK/DOC2A/CDK5/SNAP25/PRRT2/SNCAIP/SNPH/SV2A/UNC13C/CPLX2/SV2C/NRXN1/UNC13A/ABCC8/SYT9/BAIAP3/RPH3A/GPR158/DYSF/KCNMB4/SYT12/NRXN2/CADPS/CADPS2/P2RY1/STXBP2",80
"GO:0099643","signal release from synapse","80/4203","154/18860",0.519480519480519,2.3310498685231,8.881385140455,7.01476166463607e-16,2.60165131150179e-13,1.74695798236324e-13,"CACNA1B/SYNJ1/CPLX3/PCLO/ERC2/SYT7/PRKCB/PRKCG/NPY/SYT5/STX1A/MICU3/STXBP5/SNCA/SNCG/TPRG1L/SYN2/SV2B/NAPB/RAB3A/MEF2C/BRAF/VAMP2/SYP/SYT13/CALM3/PREPL/RIMS1/SYN1/STXBP1/SLC32A1/BRSK1/PPFIA3/CAMK2A/HRH3/ATP2A2/PPFIA2/PTPRN2/SEPTIN5/MYOF/RIMS2/PPP3CA/TSPOAP1/SYNGR3/EFR3A/STX1B/DOC2B/SYT1/SYT4/RIMS3/MCTP1/CACNB4/CPLX1/LIN7B/CASK/DOC2A/CDK5/SNAP25/PRRT2/SNCAIP/SNPH/SV2A/UNC13C/CPLX2/SV2C/NRXN1/UNC13A/ABCC8/SYT9/BAIAP3/RPH3A/GPR158/DYSF/KCNMB4/SYT12/NRXN2/CADPS/CADPS2/P2RY1/STXBP2",80
"GO:0045055","regulated exocytosis","106/4203","230/18860",0.460869565217391,2.06804663335713,8.72698415182177,8.65691716780306e-16,3.03232570794435e-13,2.03614741806456e-13,"CACNA1B/SYNJ1/CPLX3/PCLO/ERC2/SYT7/SYNGR1/RAB31/PRKCB/PRKCG/RAB11FIP2/NPY/SYT5/STX1A/STXBP5/SNCA/SCAMP5/TPRG1L/PPP3CB/SYN2/SV2B/NAPB/RAB3A/BRAF/VAMP2/SYP/SYT13/RAPGEF4/CALM3/PREPL/RIMS1/SYN1/STXBP1/RAB26/CRHBP/BRSK1/PPFIA3/RAB15/HLA-F/LYN/ATP2A2/PPFIA2/SEPTIN5/RIMS2/PPP3CA/SYNGR3/EFR3A/STX1B/DOC2B/SYT1/SYT4/FCER1G/RIMS3/GRP/CACNB4/CPLX1/VAMP8/CASK/DOC2A/CDK5/SNAP25/PRRT2/SNPH/SV2A/UNC13C/KCNB1/CPLX2/SV2C/CHGA/SYT17/NOTCH1/UNC13A/CDK5R2/SYT3/KIT/PTGDS/SYT9/BAIAP3/RPH3A/TSPAN18/ITGB2/TRPV6/FCGR2B/SPI1/SCIN/SYT12/RAC2/CD300A/ADRA2A/CBL/IL4R/TMEM79/CADPS/S100A13/ANXA3/CADPS2/STEAP2/RASGRP1/P2RY1/NKG7/SYK/CLNK/PIK3CG/STXBP2/F2RL1/IL13RA2",106
"GO:0021537","telencephalon development","125/4203","291/18860",0.429553264604811,1.92752190588787,8.53872237202349,1.9976411933014e-15,6.62901459145543e-13,4.45125367283004e-13,"NOTCH2NLA/EZH2/FLNA/WDR47/NEUROD6/ASPM/KIF14/HERC1/NPY/NDEL1/TCTN1/ZIC1/RTN4RL2/LARGE1/SRD5A1/PHLPP2/HIF1A/FBXO41/RTN4R/FEZF2/AGTPBP1/SOCS7/XRN2/EFHC1/FXR1/SMO/HPRT1/SLC32A1/PHACTR1/TBR1/SYNE2/EGFR/RTN4RL1/RELN/CDK5R1/ZEB2/TACC3/CRTAC1/MDK/KIRREL3/WNT5A/COL3A1/NRGN/DRD1/ARHGAP11B/SHANK3/ID4/GART/DIXDC1/KCNA2/LAMB1/BAX/CDK5/FGF13/MBOAT7/EMX1/BCL11B/NFIB/LHX6/NRG3/CNTNAP2/KCNA1/HES1/NDE1/FOXP1/ADGRG1/NEFL/PPP1R9B/TSKU/CASP3/RFX4/HTR5A/LPAR1/NTRK2/PLCB1/ERBB4/PIANP/CDK5R2/SLITRK5/SEMA6B/EPHA5/CNTN2/CHD7/ATF5/RARA/SALL3/CDK6/ASCL1/KCNC1/TRA2B/AQP1/KDM6B/DAB1/PROX1/OGDH/FOXP2/GLI3/DLX1/SLIT1/GRIA1/SLC8A3/BCAN/ARX/LHX2/LRP8/SZT2/SLC1A2/SLIT2/P2RY12/DRAXIN/SRGAP2/BMP2/DMRTA2/EPHB2/VPS13B/ALDH1A3/SEMA3A/LEF1/DLX2/TNR/EFNA2/EMX2/POU3F3/DLX5/MGARP",125
"GO:0007411","axon guidance","109/4203","243/18860",0.448559670781893,2.01280880108173,8.5092686536534,3.51230729845118e-15,1.10725487583674e-12,7.43499997598456e-13,"NRXN3/NOTCH2/SEMA4A/ATOH7/PALLD/NTN1/LAMB2/BOC/B4GAT1/MYCBP2/ULK2/FOXD1/CYFIP2/KIF5C/FEZF2/CNTN4/SMO/NEXN/KALRN/NRP2/NECTIN1/TBR1/ARHGEF40/SLIT3/PTK7/UNC5D/RELN/CDK5R1/LMO4/EDNRA/WNT5A/CHN1/NRP1/VANGL2/NPTN/KIF5A/UNC5A/ENAH/EPHB6/TGFB2/SEMA4D/CDK5/L1CAM/BCL11B/GLI2/PRKCQ/NELL2/NFIB/HDAC6/VEGFA/RPS6KA5/BDNF/UNC5C/NOTCH1/TRIO/NRXN1/CDK5R2/ETV1/FLRT2/SEMA6B/KIFC2/EPHA5/CNTN2/EFNA3/EFNA5/SCN1B/EPHA10/MATN2/NCAM1/BMP7/CNTN6/PTPRM/CNTN1/LGI1/DSCAML1/EPHA7/EFNB3/PCDHAC2/PTPRO/EPHA4/CNTN5/SEMA6A/GLI3/SLIT1/WNT7B/NTN4/ARX/LHX2/SLIT2/DRAXIN/NFASC/EFNA4/EPHB2/GATA3/GBX2/LHX9/SEMA3B/SEMA3A/KIAA1755/EDN3/TNR/EFNA2/ERBB2/SEMA3E/CHL1/NGFR/MYOT/ISL2/DLX5",109
"GO:0006836","neurotransmitter transport","100/4203","216/18860",0.462962962962963,2.07744027634582,8.52838928557658,3.90624371387384e-15,1.17280317218926e-12,7.8751439685216e-13,"CACNA1B/SYNJ1/CPLX3/PCLO/ERC2/SYT7/PRKCB/PRKCG/NPY/SYT5/STX1A/MICU3/STXBP5/SNCA/SLC6A15/SNCG/TPRG1L/SYN2/SV2B/NAPB/RAB3A/MEF2C/BRAF/VAMP2/SYP/SLC6A17/SYT13/CALM3/PREPL/RIMS1/SYN1/STXBP1/SLC17A7/SLC32A1/BRSK1/PPFIA3/RAB3B/CAMK2A/HRH3/NOS1/ATP2A2/PPFIA2/PTPRN2/GFAP/SEPTIN5/MYOF/RIMS2/PPP3CA/TSPOAP1/SYNGR3/EFR3A/STX1B/DOC2B/SYT1/SYT4/DRD1/RIMS3/MCTP1/SLC17A6/CACNB4/SLC1A6/CPLX1/LIN7B/CLN8/CASK/DOC2A/CDK5/SLC6A1/ITGB1/SNAP25/PRRT2/SNCAIP/SNPH/SV2A/UNC13C/SLC6A13/CPLX2/SV2C/NRXN1/UNC13A/ABCC8/SYT9/SLC6A12/SLC1A1/BAIAP3/RPH3A/GPR158/DYSF/KCNMB4/SLC1A3/ITGB3/SYT12/NRXN2/CADPS/CADPS2/SLC1A2/TOR1A/KCNJ10/P2RY1/STXBP2",100
"GO:0050806","positive regulation of synaptic transmission","88/4203","181/18860",0.486187845303867,2.18165661728074,8.55401975853607,4.70728577248041e-15,1.34906530888586e-12,9.05870974972067e-13,"CACNA1B/PRRT1/CALM2/CACNG3/CRH/CYP46A1/PRKCG/RASGRF2/MPP2/STX1A/MICU3/SNCA/LARGE1/CLSTN3/SHANK2/GRIN2B/CAMK2B/CAMK2G/BRAF/VAMP2/CLSTN1/SLC8A2/GRIN1/FXR1/CALM3/AKAP5/STXBP1/SLITRK4/PRKCE/SHISA7/CAMK2A/RELN/PINK1/GRIN2C/GFAP/LRRTM1/PRKAR1B/PPP3CA/STX1B/CALM1/SYT1/NRGN/ADCY1/NPTN/DRD1/SHANK3/SLC24A2/DLG4/PLK2/GRIN2A/TAC1/CACNG8/ADAM22/SNAP25/CACNG2/PRKCZ/NALCN/HDAC6/TYROBP/NTRK2/NRXN1/PRNP/PTK2B/CHRNA7/SLC7A10/SLC1A1/BAIAP3/LGI1/GPR158/LRRTM2/SLC24A1/CLSTN2/SLC1A3/IQSEC2/RGS14/EPHA4/PTN/SYT12/GRIA1/SLC8A3/ARC/EPHB2/ADRA1A/ZDHHC12/SORCS3/TNR/LILRB2/GRIA3",88
"GO:0097485","neuron projection guidance","109/4203","244/18860",0.44672131147541,2.00455958468385,8.45753709040939,4.97132483201433e-15,1.36279143764567e-12,9.15087802030281e-13,"NRXN3/NOTCH2/SEMA4A/ATOH7/PALLD/NTN1/LAMB2/BOC/B4GAT1/MYCBP2/ULK2/FOXD1/CYFIP2/KIF5C/FEZF2/CNTN4/SMO/NEXN/KALRN/NRP2/NECTIN1/TBR1/ARHGEF40/SLIT3/PTK7/UNC5D/RELN/CDK5R1/LMO4/EDNRA/WNT5A/CHN1/NRP1/VANGL2/NPTN/KIF5A/UNC5A/ENAH/EPHB6/TGFB2/SEMA4D/CDK5/L1CAM/BCL11B/GLI2/PRKCQ/NELL2/NFIB/HDAC6/VEGFA/RPS6KA5/BDNF/UNC5C/NOTCH1/TRIO/NRXN1/CDK5R2/ETV1/FLRT2/SEMA6B/KIFC2/EPHA5/CNTN2/EFNA3/EFNA5/SCN1B/EPHA10/MATN2/NCAM1/BMP7/CNTN6/PTPRM/CNTN1/LGI1/DSCAML1/EPHA7/EFNB3/PCDHAC2/PTPRO/EPHA4/CNTN5/SEMA6A/GLI3/SLIT1/WNT7B/NTN4/ARX/LHX2/SLIT2/DRAXIN/NFASC/EFNA4/EPHB2/GATA3/GBX2/LHX9/SEMA3B/SEMA3A/KIAA1755/EDN3/TNR/EFNA2/ERBB2/SEMA3E/CHL1/NGFR/MYOT/ISL2/DLX5",109
"GO:0006887","exocytosis","148/4203","370/18860",0.4,1.79490839876279,8.26924717225113,8.27293563074569e-15,2.17336913132715e-12,1.45937487310786e-12,"CACNA1B/SYNJ1/PAK1/CPLX3/PCLO/ERC2/SYT7/SYNGR1/RAB13/RAB31/PRKCB/PRKCG/RAB11FIP2/NPY/SYT5/STX1A/EXOC6/RAB40C/RAB40B/STXBP5/SNCA/SCAMP5/TPRG1L/PPP3CB/SYN2/SV2B/SCAMP1/NAPB/ANXA1/RAB3A/IL1RAPL1/NSF/BRAF/VAMP2/SYP/ANXA2/SYT13/KCNQ3/RAPGEF4/CALM3/PREPL/CLASP2/RIMS1/SYN1/LGI3/STXBP1/GNAO1/RAB26/CRHBP/BRSK1/PPFIA3/RAB15/RAB3B/HLA-F/ATP13A2/S100A10/BICD1/LYN/ATP2A2/PPFIA2/STXBP6/SRCIN1/RAB3C/SEPTIN5/ITSN1/WASHC1/RIMS2/PPP3CA/ATP9A/SYNGR3/EFR3A/STX1B/DOC2B/SYT1/SYT4/FCER1G/RIMS3/GRP/CACNB4/VSNL1/RAB27B/CPLX1/SEPTIN4/BRSK2/LIN7B/VAMP8/CASK/DOC2A/CDK5/SNAP25/STXBP5L/PRRT2/SNPH/SV2A/UNC13C/SYTL4/ARHGAP44/KCNB1/CPLX2/SV2C/CHGA/SYT17/YKT6/NOTCH1/UNC13A/CDK5R2/SYT3/EXOC4/KIT/PTGDS/SYT9/SDC1/SYTL3/BAIAP3/RPH3A/TSPAN18/ITGB2/TRPV6/FCGR2B/SPI1/SCIN/WASH3P/SYT12/SMPD3/RAC2/CD300A/ADRA2A/CBL/SYTL5/IL4R/ANK1/TMEM79/CADPS/S100A13/ANXA3/TNFAIP2/CADPS2/STEAP2/RASGRP1/P2RY1/NKG7/SYK/CCL5/CLNK/PIK3CG/STXBP2/F2RL1/IL13RA2",148
"GO:0016079","synaptic vesicle exocytosis","60/4203","105/18860",0.571428571428571,2.56415485537541,8.60661435916826,1.00769703411488e-14,2.54141192003773e-12,1.70650840893055e-12,"CACNA1B/SYNJ1/CPLX3/PCLO/ERC2/SYT7/PRKCB/PRKCG/NPY/SYT5/STX1A/STXBP5/SNCA/TPRG1L/SV2B/NAPB/RAB3A/BRAF/VAMP2/SYP/SYT13/CALM3/PREPL/RIMS1/SYN1/STXBP1/BRSK1/PPFIA3/ATP2A2/PPFIA2/SEPTIN5/RIMS2/PPP3CA/SYNGR3/EFR3A/STX1B/DOC2B/SYT1/SYT4/RIMS3/CACNB4/CPLX1/CASK/DOC2A/CDK5/SNAP25/PRRT2/SNPH/SV2A/UNC13C/CPLX2/SV2C/UNC13A/SYT9/RPH3A/SYT12/CADPS/CADPS2/P2RY1/STXBP2",60
"GO:0072657","protein localization to membrane","173/4203","458/18860",0.377729257641921,1.69497354249979,8.06278313192633,2.38094313706562e-14,5.77378710738414e-12,3.87698514059836e-12,"RACK1/HYCC2/FLNA/TTC7B/CACNG3/RAB13/RAB31/CYP46A1/RAB11FIP2/STX1A/ATP2C1/RAPGEF2/EHD3/ARL6/BAG4/LRRC7/LARGE1/CLIP3/ANK3/GBP1/ZDHHC8/MYO5A/CAMK2B/MAP2K1/CAMK2G/DLG2/NECAB2/NSF/KIF2C/FARP1/VAMP2/RAB6B/CLSTN1/EPB41L3/SCN3B/PREPL/NMT2/AKAP5/STXBP1/TNFRSF1A/TMEM59/OPTN/RAB26/DLG3/PRPH2/IKBKB/EGFR/RAB29/PRKCE/TUB/SHISA7/F11R/CAMK2A/CNST/RELN/AR/S100A10/LYN/GRIN2C/LAMA5/DAB2/GPHN/HSP90B1/PACSIN1/OLFM1/ANK2/ITGA4/EFR3A/LYPLA1/MMP14/YPEL4/FCER1G/FERMT2/FNTA/SHANK3/DLG4/GRIN2A/RHOQ/SPTBN1/AP3D1/CPLX1/NPTX1/RDX/VAMP8/FRRS1L/GLRB/CDK5/FGF13/MAP7/SH3PXD2B/FYB1/ITGB1/KCNIP4/CACNG2/ARHGAP44/KCNB1/MRAP2/DPP10/PRKCZ/TGFB1/THY1/VAMP5/LYPD1/GPC6/TM9SF1/PALM/PPP1R9B/NETO1/CACNB2/WDR19/SPTBN4/LRP1/LPAR1/ERBB4/AKT2/NRXN1/PRNP/CAV1/TREM2/CACNB3/GRIP1/ATP1B1/ANO1/HYCC1/ACTN2/TTC7A/ATP2C2/VWC2/FZD9/SLC1A1/LGALS3/GPC1/GPC2/SH3GLB1/LGI1/GPR158/ITGB2/CAPN3/EPHA2/PPIL2/EHD2/IQSEC2/PTN/CACNA2D2/EHD4/NRXN2/ANK1/SLMAP/EZR/LRRC4/PIP5K1A/ZDHHC22/GPC5/KCNIP3/CHRDL1/KCNB2/VPS35/ROCK1/EPHB2/RAB38/ZDHHC12/NME7/TNFAIP6/P2RY1/SYS1/KRT18/CD36/ERBB2/GGA2/PKP2/LZTFL1/CDH1/CD24",173
"GO:0022604","regulation of cell morphogenesis","109/4203","249/18860",0.437751004016064,1.96430738418819,8.20251045672119,2.69002340438013e-14,6.28170280170990e-12,4.21804059743349e-12,"RASAL1/CPNE6/CD44/CDKL5/SPARC/SEMA4A/CAMSAP1/PRPF40A/LIMD1/MYO9A/BCL11A/OBSL1/TBC1D24/FN1/SEPTIN7/ANXA1/IL1RAPL1/CAMK2B/MOV10/STAU2/PDPN/ARHGEF7/ITPKA/EPB41L3/BRWD1/RIMS1/DMTN/NEDD4L/F11R/ARHGAP18/RELN/RREB1/MSN/MKLN1/GNA12/PALM2AKAP2/RIMS2/BAIAP2/WNT5A/ZRANB1/YPEL4/SYT1/SYT4/PLXNB2/FERMT2/DLG4/FAM171A1/RHOQ/PDZD8/PLXNC1/ITGA7/WDR1/CDKL3/RDX/SEMA4D/ENPP2/MAPRE3/CUX2/PTPRD/HDAC6/VEGFA/FBLIM1/RHOBTB2/PALM/ERMN/MYO10/SYT17/CPNE9/LPAR1/PARVB/UNC13A/NTNG2/SYT3/SH3KBP1/KIT/GRIP1/CNTN2/CDC42EP2/KANK1/CDC42EP4/PTK2B/WASF3/EFNA5/STRIP2/PARVG/ITGB2/RHOJ/LARP4/PALMD/MAP3K13/TPM1/CPNE5/EPHA4/RAC2/FGD2/EZR/LRP8/ARC/COCH/CORO1B/EPHB2/PALM3/WTIP/MPL/MARK2/NTNG1/P2RY1/FMNL2/SEMA3E",109
"GO:0042063","gliogenesis","142/4203","357/18860",0.397759103641457,1.78485288952602,8.01710878256046,4.92015888606256e-14,1.10791434916516e-11,7.43942821042994e-12,"EZH2/VIM/OPALIN/WDR47/CDK1/NTN1/LAMB2/CXCR4/PPP3R1/LARGE1/CSPG4/ZNF365/TP53/TLR2/MAP2K1/CDKN2C/SOCS7/SOX9/SOX4/SMO/CNP/VCAN/MAPT/STAT3/SYNE2/C1QA/MYD88/RELN/CDK5R1/ZEB2/RELA/LYN/NEGR1/CHRM1/GFAP/MDK/CERS6/MMP14/COL3A1/SOX11/DRD1/GRN/TPPP/ID4/MAL/VPS13A/ABCA2/BIN1/SOX2/WDR1/LAMB1/PARD3/TGFB2/ITGB4/CDK5/MBOAT7/COL6A1/EMX1/TSPO/NFIB/TGFB1/HES1/ADGRG1/QKI/IL6ST/ATXN1/CSF1/FA2H/CERS5/NOTCH1/LRP1/LPAR1/DLG5/NTRK2/AKT2/CDK5R2/MAPK3/METRN/PTPRZ1/TREM2/SOX13/ABCC8/C5AR1/CNTN2/ANO1/SH3TC2/CNTNAP1/WASF3/LGI4/CDK6/MATN2/MYRF/IL34/CX3CR1/GPC1/B4GALT6/NDN/ASCL1/CNTN1/ROR1/NFIA/RNF112/BOK/ZNF488/MAG/SOX10/SLC45A3/PENK/NTRK3/EPHA4/CLCF1/PTN/IGF1/DAB1/GLI3/NR1D1/LRP2/DLX1/DAAM2/SLC8A3/ERBB3/LRP8/RRAS/P2RY12/SRGAP2/BMP2/LDLR/RHEB/SOX6/PLP1/PRX/CX3CL1/KCNJ10/P2RY1/GPR17/LEF1/DLX2/S100A9/ERBB2/LIF/S100A8/SOX1",142
"GO:0051962","positive regulation of nervous system development","121/4203","291/18860",0.415807560137457,1.86584120489946,7.97089278427086,9.48530909998119e-14,2.06223703018557e-11,1.3847518402949e-11,"CDKL5/PAK1/SEMA4A/ASPM/NTN1/CXCR4/BCL11A/LINGO2/SHOX2/RTN4RL2/OBSL1/ZNF365/TBC1D24/CLSTN3/FN1/IL1RAPL1/CAMK2B/MAP2K1/STAU2/HIF1A/BRAF/ITPKA/CLSTN1/FXR1/ASIC2/SMO/SRRT/NEURL1/SLITRK4/MAPT/RTN4RL1/RUFY3/RELN/ZEB2/GRM5/ADGRB2/RELA/LYN/GFAP/LRRTM1/MDK/BAIAP2/SRPX2/SOX11/NRP1/PLXNB2/NPTN/AMIGO1/SHANK3/ID4/MAP6/PLXNC1/BIN1/TNFRSF12A/CDKL3/SEMA4D/SHTN1/LRTM2/MAPRE3/ITGB1/L1CAM/ADGRB3/SLITRK1/TSPO/NAP1L1/CUX2/CBLN2/PTPRD/TGFB1/HES1/QKI/NEFL/HDAC6/IL6ST/ATXN1/VEGFA/BDNF/NOTCH1/DLG5/NTRK2/NRXN1/METRN/PTPRZ1/SLITRK5/FLRT2/KIT/SYNDIG1/EFNA5/TIAM1/MYRF/IL34/CX3CR1/ASCL1/RNF112/ZNF488/LRRTM2/MAG/SOX10/IL1RAP/CLSTN2/MAP3K13/LPAR3/IQSEC2/RGS14/NTRK3/EPHA4/CLCF1/PTN/GLI3/LRP2/LRRTM4/LRP8/CBLN1/SLIT2/TIAM2/BMP2/DMRTA2/EPHB2/RHEB/CX3CL1/LIF",121
"GO:0099173","postsynapse organization","106/4203","245/18860",0.43265306122449,1.94143153335567,7.94249123435583,1.53887965256778e-13,3.23421206981329e-11,2.17171016232548e-11,"CPNE6/CDKL5/WASF2/CDC42/CNKSR2/LRFN2/ZNF365/GRIN2B/ZDHHC8/CYFIP2/IL1RAPL1/CAMK2B/STAU2/KIF2C/FARP1/RTN4R/ITPKA/ASIC2/STK38/NRP2/PDLIM5/NEURL1/CPEB3/PAK3/NEDD9/SHISA7/RELN/CDK5R1/ARHGEF9/SLC12A5/PPFIA2/SRCIN1/LAMA5/ITSN1/GPHN/BAIAP2/WNT5A/SHANK1/NRP1/TANC1/FNTA/SHANK3/DLG4/SIPA1L1/ELMO1/TRIM47/LZTS3/HOMER1/NPTX1/CASKIN1/ENAH/INA/FRRS1L/GLRB/NGEF/CDK5/MAPRE3/PLPPR4/ARHGAP44/CUX2/NEFH/PTPRD/NEFL/HDAC6/PPP1R9B/SH3GL2/RPS6KA5/SPTBN2/NOS1AP/DLG5/PRICKLE1/NRXN1/PRNP/NTNG2/TREM2/KIF1A/SYNDIG1/INSYN1/ACTN2/PTK2B/CNTNAP1/CHRNA7/FZD9/EPHA7/LRRTM2/IL1RAP/ITGB3/FCGR2B/NTRK3/EPHA4/ARHGAP22/ACTN1/NRXN2/GRID1/EZR/LRRC4/LRP8/CBLN1/ARC/CHRDL1/VPS35/EPHB2/ZNF804A/ZDHHC12/HIP1R/LILRB2",106
"GO:1990778","protein localization to cell periphery","142/4203","365/18860",0.389041095890411,1.74573282619394,7.70404846716885,3.76924526833099e-13,7.66615852155706e-11,5.14767554133353e-11,"RACK1/HYCC2/FLNA/TTC7B/CACNG3/RAB13/RAB31/RAB11FIP2/ATP2C1/RAPGEF2/EHD3/SNCA/ARL6/BAG4/LRRC7/LARGE1/CLIP3/ANK3/GBP1/ZDHHC8/MYO5A/CAMK2B/MAP2K1/CAMK2G/NSF/KIF2C/VAMP2/CLSTN1/EPB41L3/SCN3B/PREPL/AKAP5/STXBP1/TNFRSF1A/TMEM59/OPTN/RAB26/PRPH2/IKBKB/EGFR/RAB29/PRKCE/TUB/F11R/CAMK2A/CNST/AR/S100A10/LYN/GRIN2C/LAMA5/DAB2/GPHN/HSP90B1/PACSIN1/OLFM1/ANK2/EFR3A/LYPLA1/MMP14/YPEL4/FCER1G/DLG4/GRIN2A/RHOQ/SPTBN1/ABCA2/CPLX1/NPTX1/RDX/VAMP8/CDK5/FGF13/MAP7/FYB1/ITGB1/KCNIP4/CACNG2/ARHGAP44/KCNB1/MRAP2/DPP10/PRKCZ/TGFB1/VAMP5/LYPD1/GPC6/PALM/PPP1R9B/GNAI1/NETO1/CACNB2/WDR19/SPTBN4/LRP1/LPAR1/ERBB4/AKT2/NRXN1/PRNP/CAV1/PLK1/TREM2/CACNB3/GRIP1/ATP1B1/HYCC1/ACTN2/TTC7A/ATP2C2/VWC2/SLC1A1/LGALS3/LGI1/GPR158/EPHA2/PPIL2/EHD2/IQSEC2/NUMA1/CACNA2D2/EHD4/ANK1/SLMAP/EZR/PIP5K1A/ZDHHC22/KCNIP3/KCNB2/VPS35/ROCK1/EPHB2/RAB38/P2RY1/SYS1/KRT18/CD36/ERBB2/GGA2/PKP2/LZTFL1/CDH1",142
"GO:0060560","developmental growth involved in morphogenesis","105/4203","246/18860",0.426829268292683,1.91529859624078,7.73796883764564,5.69420117160441e-13,1.12193557459268e-10,7.53357799743188e-11,"RASAL1/CPNE6/CDKL5/PAK1/SLC9A6/NTN1/LAMB2/NDEL1/PAK6/BCL11A/TNC/PPP3CB/CLSTN3/ULK2/FN1/CYFIP2/RTN4R/AURKA/DDR1/SOX9/MED1/DCLK1/CLASP2/RIMS1/KIAA0319/NRP2/SIX1/MAPT/SLIT3/PTK7/NEDD4L/WASF1/TBX2/RUFY3/ZEB2/RIMS2/EDNRA/WNT5A/OLFM1/ITGA4/SYT1/SYT4/NRP1/IQGAP1/VANGL2/TNFRSF12A/CDKL3/SEMA4D/SHTN1/IFRD1/CDK5/FGF13/ITGB1/L1CAM/EMX1/SLITRK1/PRKCZ/TGFB1/RDH10/HDAC6/VEGFA/SH3GL2/RGMA/CSF1/BDNF/SYT17/CPNE9/NOTCH1/PRICKLE1/UNC13A/SNX32/SYT3/YAP1/COBL/EFNA5/DNM2/SPRY1/SIX4/NDN/ARHGAP4/SLC39A12/SFRP1/EPHA7/MAG/MAP3K13/POSTN/LPAR3/NTRK3/CPNE5/NRN1/FSTL4/SLIT1/WNT7B/MESP1/FGFR2/LHX2/SLIT2/DRAXIN/SFRP2/SEMA3A/EDN3/TNR/HOXD13/TGFBR2/CDH1",105
